2,297,297,30,11,19,2,1
1,333,333,7,7,0,1,0
0,351,351,28,28,0,1,0

0,101,101,7,7,0,1,0
2,266,266,27,19,8,3,2
1,328,328,11,3,8,3,2

3,206,206,21,21,0,1,0
0,267,267,15,15,0,1,0
1,303,303,11,11,0,1,0
2,428,428,4,4,0,1,0

1,154,154,15,1,14,2,1
2,341,341,35,35,0,1,0
0,458,458,3,3,0,1,0

0,156,156,10,1,9,4,3
2,211,211,22,22,0,1,0
1,315,315,12,4,8,2,1

1,329,329,33,12,21,2,1
0,445,445,45,45,0,1,0

0,143,143,1,1,0,1,0
3,194,194,20,3,17,2,1
2,303,303,20,7,13,3,2
1,356,356,10,10,0,1,0

0,296,296,30,3,27,4,3
1,349,349,35,35,0,1,0

0,298,298,30,30,0,1,0
1,498,498,50,31,19,3,2

0,177,177,3,3,0,1,0
2,348,348,29,29,0,1,0
3,363,363,37,37,0,1,0
1,498,498,1,1,0,1,0

0,115,115,12,12,0,1,0
1,296,296,30,2,28,2,1

3,130,130,13,1,12,4,3
2,143,143,13,13,0,1,0
0,181,181,2,2,0,1,0
1,393,393,1,1,0,1,0

1,114,114,12,12,0,1,0
0,260,260,26,15,11,2,1

0,412,412,42,24,18,3,2
1,419,419,42,9,33,4,3

0,217,217,1,1,0,1,0
2,225,225,6,6,0,1,0
1,267,267,19,9,10,2,1
3,466,466,47,3,44,2,1

0,194,194,8,8,0,1,0
2,310,310,31,31,0,1,0
1,454,454,27,6,21,3,2

1,106,106,11,11,0,1,0
0,334,334,34,5,29,3,2

0,133,133,6,1,5,2,1
2,134,134,4,4,0,1,0
3,230,230,23,23,0,1,0
1,463,463,14,14,0,1,0

1,184,184,19,5,14,3,2
0,339,339,34,10,24,2,1

1,190,190,6,6,0,1,0
0,306,306,22,22,0,1,0
2,315,315,32,17,15,2,1

0,255,255,5,1,4,2,1
2,277,277,28,28,0,1,0
1,359,359,29,8,21,4,3

1,206,206,21,21,0,1,0
0,360,360,37,37,0,1,0

0,129,129,13,7,6,2,1
1,262,262,27,27,0,1,0

2,163,163,17,2,15,4,3
1,205,205,9,9,0,1,0
0,301,301,18,6,12,3,2

2,182,182,10,10,0,1,0
0,244,244,11,11,0,1,0
1,414,414,2,2,0,1,0
3,450,450,45,45,0,1,0

1,126,126,1,1,0,1,0
0,186,186,7,1,6,2,1
3,247,247,25,3,22,2,1
2,293,293,16,16,0,1,0

1,241,241,24,10,14,2,1
0,439,439,2,2,0,1,0
2,479,479,48,48,0,1,0

0,137,137,3,3,0,1,0
2,223,223,23,6,17,2,1
1,350,350,28,28,0,1,0

0,229,229,23,2,21,3,2
1,320,320,32,29,3,2,1

0,174,174,8,8,0,1,0
3,197,197,20,20,0,1,0
1,316,316,2,2,0,1,0
2,333,333,16,16,0,1,0

3,196,196,2,2,0,1,0
1,325,325,12,9,3,2,1
4,359,359,36,14,22,3,2
2,417,417,14,14,0,1,0
0,459,459,11,11,0,1,0

2,243,243,25,25,0,1,0
0,454,454,43,43,0,1,0
1,479,479,3,3,0,1,0

3,187,187,19,7,12,4,3
1,195,195,5,1,4,2,1
0,213,213,13,13,0,1,0
2,415,415,6,6,0,1,0

2,247,247,25,25,0,1,0
1,303,303,8,1,7,2,1
0,393,393,29,9,20,3,2

1,118,118,4,4,0,1,0
0,196,196,13,10,3,2,1
2,220,220,22,22,0,1,0

1,264,264,27,14,13,3,2
0,398,398,40,40,0,1,0

0,245,245,25,19,6,2,1
1,292,292,30,19,11,2,1

0,379,379,24,24,0,1,0
1,432,432,4,4,0,1,0
3,440,440,44,44,0,1,0
2,474,474,13,4,9,2,1

0,302,302,31,14,17,3,2
1,348,348,35,35,0,1,0

4,339,339,34,8,26,3,2
0,359,359,8,3,5,2,1
1,368,368,1,1,0,1,0
2,378,378,27,4,23,4,3
3,476,476,2,2,0,1,0

0,272,272,28,28,0,1,0
1,284,284,29,29,0,1,0

0,383,383,12,8,4,2,1
2,404,404,41,3,38,2,1
1,412,412,29,6,23,2,1

0,285,285,29,29,0,1,0
1,360,360,36,20,16,2,1

2,206,206,21,21,0,1,0
1,263,263,17,17,0,1,0
0,481,481,18,7,11,2,1

1,176,176,8,8,0,1,0
2,242,242,25,4,21,4,3
0,288,288,16,16,0,1,0

0,257,257,26,11,15,4,3
1,259,259,26,26,0,1,0

0,140,140,14,14,0,1,0
1,456,456,46,39,7,2,1

0,149,149,7,2,5,2,1
2,315,315,32,6,26,3,2
1,477,477,26,26,0,1,0

1,273,273,28,28,0,1,0
0,459,459,46,46,0,1,0

0,168,168,17,17,0,1,0
1,299,299,30,30,0,1,0

0,148,148,8,8,0,1,0
4,273,273,28,2,26,2,1
2,352,352,1,1,0,1,0
3,432,432,2,2,0,1,0
1,490,490,19,19,0,1,0

0,366,366,37,27,10,2,1
1,436,436,44,39,5,2,1

2,341,341,35,5,30,3,2
1,354,354,34,14,20,2,1
0,482,482,2,2,0,1,0

1,137,137,4,1,3,2,1
2,292,292,16,16,0,1,0
3,346,346,35,5,30,4,3
0,423,423,7,7,0,1,0

2,290,290,29,5,24,4,3
0,344,344,4,4,0,1,0
1,420,420,38,38,0,1,0

3,105,105,11,11,0,1,0
0,107,107,1,1,0,1,0
2,109,109,2,2,0,1,0
1,385,385,31,31,0,1,0

0,167,167,16,16,0,1,0
1,483,483,3,3,0,1,0
2,487,487,49,41,8,2,1

0,185,185,2,2,0,1,0
1,302,302,27,9,18,4,3
2,495,495,50,50,0,1,0

0,229,229,14,9,5,2,1
2,408,408,41,41,0,1,0
1,421,421,17,2,15,4,3

0,200,200,21,21,0,1,0
1,289,289,29,29,0,1,0

1,284,284,29,2,27,4,3
0,399,399,40,25,15,2,1

2,287,287,3,3,0,1,0
1,347,347,28,6,22,3,2
3,462,462,47,47,0,1,0
0,481,481,5,5,0,1,0

1,141,141,15,3,12,3,2
0,155,155,16,16,0,1,0

0,114,114,12,12,0,1,0
1,313,313,32,16,16,2,1

1,220,220,19,19,0,1,0
0,320,320,5,5,0,1,0
2,382,382,39,39,0,1,0

2,233,233,7,7,0,1,0
4,272,272,5,5,0,1,0
1,370,370,4,4,0,1,0
5,423,423,43,1,42,4,3
0,455,455,4,4,0,1,0
3,463,463,16,10,6,3,2

1,137,137,14,14,0,1,0
0,407,407,41,32,9,4,3

1,229,229,12,12,0,1,0
0,252,252,10,10,0,1,0
2,396,396,4,1,3,2,1
3,411,411,42,15,27,4,3

2,139,139,14,2,12,2,1
1,468,468,46,46,0,1,0
0,472,472,1,1,0,1,0

0,108,108,11,8,3,2,1
1,228,228,23,23,0,1,0

4,134,134,14,1,13,4,3
3,141,141,3,3,0,1,0
0,303,303,21,21,0,1,0
1,363,363,1,1,0,1,0
2,422,422,3,3,0,1,0

2,119,119,1,1,0,1,0
3,160,160,16,10,6,3,2
1,363,363,22,22,0,1,0
0,381,381,15,5,10,3,2

1,219,219,22,8,14,3,2
0,455,455,46,7,39,4,3

1,112,112,1,1,0,1,0
0,194,194,18,18,0,1,0
2,225,225,23,5,18,4,3

0,122,122,13,13,0,1,0
1,287,287,29,17,12,4,3

1,223,223,21,21,0,1,0
2,313,313,32,32,0,1,0
0,406,406,4,4,0,1,0

1,108,108,11,11,0,1,0
0,122,122,13,13,0,1,0

2,195,195,20,20,0,1,0
0,202,202,10,4,6,3,2
1,320,320,17,8,9,2,1

3,198,198,20,6,14,2,1
2,204,204,3,3,0,1,0
1,382,382,1,1,0,1,0
0,439,439,38,22,16,3,2

1,112,112,2,2,0,1,0
2,146,146,6,6,0,1,0
3,169,169,17,17,0,1,0
0,272,272,13,13,0,1,0

3,142,142,1,1,0,1,0
1,238,238,17,17,0,1,0
0,306,306,7,7,0,1,0
4,365,365,37,37,0,1,0
2,426,426,2,2,0,1,0

1,125,125,9,1,8,3,2
0,307,307,10,10,0,1,0
2,319,319,32,32,0,1,0

1,316,316,32,4,28,3,2
0,497,497,50,13,37,2,1

0,171,171,18,4,14,2,1
1,193,193,20,2,18,4,3

2,159,159,16,16,0,1,0
1,337,337,23,8,15,4,3
0,377,377,13,13,0,1,0

1,223,223,6,2,4,2,1
3,348,348,35,35,0,1,0
2,351,351,8,8,0,1,0
0,454,454,23,15,8,2,1

0,192,192,20,20,0,1,0
1,458,458,46,2,44,3,2

2,148,148,15,15,0,1,0
0,411,411,25,8,17,2,1
1,472,472,19,19,0,1,0

0,140,140,14,14,0,1,0
1,396,396,40,19,21,2,1

0,150,150,15,9,6,2,1
1,237,237,24,14,10,3,2

1,196,196,16,16,0,1,0
0,252,252,5,5,0,1,0
2,436,436,44,44,0,1,0

1,446,446,45,45,0,1,0
0,477,477,48,32,16,3,2

2,109,109,6,3,3,2,1
1,138,138,1,1,0,1,0
3,463,463,47,47,0,1,0
0,476,476,18,18,0,1,0

0,125,125,1,1,0,1,0
2,201,201,3,3,0,1,0
1,303,303,24,24,0,1,0
3,405,405,41,29,12,3,2

0,183,183,11,11,0,1,0
1,347,347,14,14,0,1,0
2,385,385,39,39,0,1,0

2,125,125,13,7,6,3,2
1,336,336,12,12,0,1,0
0,406,406,27,27,0,1,0

0,274,274,28,16,12,3,2
1,469,469,47,7,40,3,2

2,100,100,3,3,0,1,0
0,168,168,12,3,9,4,3
1,460,460,1,1,0,1,0
3,487,487,49,1,48,2,1

0,182,182,19,19,0,1,0
1,393,393,40,5,35,2,1

0,176,176,16,12,4,2,1
2,277,277,28,28,0,1,0
1,446,446,5,5,0,1,0

1,145,145,13,13,0,1,0
0,153,153,2,2,0,1,0
2,467,467,47,47,0,1,0

2,195,195,20,10,10,2,1
1,233,233,20,20,0,1,0
0,365,365,6,6,0,1,0

1,129,129,4,4,0,1,0
2,293,293,30,7,23,3,2
0,431,431,31,31,0,1,0

1,201,201,14,7,7,2,1
2,247,247,25,9,16,3,2
0,387,387,13,5,8,3,2

1,150,150,15,15,0,1,0
0,478,478,48,34,14,2,1

0,331,331,18,18,0,1,0
1,468,468,22,22,0,1,0
2,473,473,48,14,34,2,1

1,303,303,30,22,8,2,1
0,372,372,1,1,0,1,0
2,397,397,40,4,36,2,1

2,100,100,10,10,0,1,0
1,118,118,6,6,0,1,0
0,432,432,24,24,0,1,0

0,124,124,13,3,10,2,1
1,147,147,15,2,13,2,1

0,249,249,25,25,0,1,0
1,464,464,47,47,0,1,0

5,151,151,16,16,0,1,0
2,169,169,4,4,0,1,0
4,293,293,3,3,0,1,0
3,397,397,20,20,0,1,0
1,422,422,6,2,4,2,1
0,479,479,1,1,0,1,0

4,133,133,14,9,5,2,1
0,141,141,9,9,0,1,0
2,332,332,8,4,4,2,1
1,453,453,5,1,4,2,1
3,496,496,1,1,0,1,0

0,137,137,2,2,0,1,0
2,166,166,7,7,0,1,0
1,273,273,12,3,9,4,3
3,275,275,28,28,0,1,0

0,121,121,7,7,0,1,0
2,210,210,9,3,6,3,2
1,360,360,1,1,0,1,0
3,409,409,41,23,18,4,3

2,174,174,7,1,6,2,1
3,174,174,18,4,14,4,3
1,277,277,15,15,0,1,0
0,440,440,4,1,3,2,1

0,193,193,20,20,0,1,0
1,407,407,41,41,0,1,0

0,260,260,26,6,20,3,2
1,401,401,41,8,33,4,3

0,316,316,32,22,10,2,1
1,368,368,37,37,0,1,0

0,175,175,18,18,0,1,0
1,248,248,25,25,0,1,0

0,200,200,18,18,0,1,0
2,333,333,34,14,20,2,1
1,450,450,5,5,0,1,0

1,136,136,14,7,7,2,1
0,167,167,17,2,15,4,3

1,215,215,22,4,18,4,3
0,234,234,24,24,0,1,0

0,109,109,1,1,0,1,0
2,132,132,14,2,12,4,3
1,334,334,31,8,23,2,1

2,140,140,14,5,9,2,1
0,355,355,33,8,25,2,1
1,466,466,4,4,0,1,0

0,182,182,19,7,12,4,3
1,353,353,36,5,31,2,1

2,238,238,4,4,0,1,0
3,371,371,38,38,0,1,0
1,390,390,31,22,9,4,3
0,443,443,3,3,0,1,0

0,192,192,20,20,0,1,0
1,425,425,43,9,34,3,2

0,217,217,22,22,0,1,0
1,312,312,32,32,0,1,0

2,192,192,5,2,3,2,1
3,210,210,21,4,17,3,2
1,305,305,17,8,9,2,1
0,307,307,7,3,4,2,1

3,174,174,18,9,9,2,1
2,353,353,27,22,5,2,1
0,405,405,4,4,0,1,0
1,478,478,7,1,6,3,2

2,103,103,5,5,0,1,0
0,121,121,4,4,0,1,0
3,390,390,39,39,0,1,0
1,420,420,8,8,0,1,0

2,103,103,11,3,8,3,2
1,279,279,26,26,0,1,0
0,431,431,3,3,0,1,0

1,104,104,10,10,0,1,0
2,145,145,15,11,4,2,1
0,414,414,2,2,0,1,0

0,258,258,26,26,0,1,0
1,463,463,47,47,0,1,0

2,147,147,15,1,14,3,2
1,313,313,25,25,0,1,0
0,429,429,10,5,5,2,1

1,190,190,19,10,9,4,3
0,218,218,22,11,11,2,1

1,208,208,21,9,12,2,1
0,245,245,25,25,0,1,0

1,290,290,23,2,21,4,3
3,304,304,31,31,0,1,0
0,456,456,6,3,3,2,1
2,498,498,4,4,0,1,0

0,275,275,28,7,21,2,1
1,417,417,42,6,36,4,3

1,219,219,18,18,0,1,0
0,230,230,5,5,0,1,0
2,429,429,43,17,26,3,2

2,207,207,10,10,0,1,0
0,405,405,20,20,0,1,0
1,473,473,3,3,0,1,0
3,491,491,50,32,18,2,1

0,160,160,17,11,6,2,1
1,389,389,39,17,22,3,2

1,291,291,14,3,11,2,1
2,334,334,34,9,25,2,1
0,367,367,20,20,0,1,0

1,139,139,14,3,11,2,1
0,448,448,45,11,34,2,1

1,141,141,15,15,0,1,0
0,261,261,27,21,6,2,1

1,301,301,23,23,0,1,0
0,415,415,11,11,0,1,0
2,467,467,47,47,0,1,0

2,163,163,17,9,8,2,1
0,201,201,15,5,10,3,2
1,489,489,13,1,12,4,3

1,160,160,16,16,0,1,0
0,274,274,28,9,19,2,1

1,237,237,23,23,0,1,0
2,437,437,44,2,42,4,3
0,460,460,2,2,0,1,0

1,108,108,11,11,0,1,0
0,390,390,40,40,0,1,0

0,276,276,28,28,0,1,0
1,355,355,36,23,13,2,1

4,177,177,18,18,0,1,0
0,200,200,1,1,0,1,0
1,201,201,8,8,0,1,0
2,315,315,13,13,0,1,0
3,427,427,6,6,0,1,0

0,106,106,1,1,0,1,0
2,424,424,43,25,18,4,3
1,494,494,45,21,24,3,2

4,147,147,15,15,0,1,0
2,277,277,10,10,0,1,0
1,295,295,2,2,0,1,0
0,341,341,1,1,0,1,0
3,494,494,27,27,0,1,0

1,131,131,5,5,0,1,0
0,402,402,20,3,17,2,1
3,430,430,43,1,42,3,2
2,432,432,6,6,0,1,0

1,190,190,1,1,0,1,0
0,218,218,21,1,20,3,2
2,309,309,31,8,23,2,1

1,152,152,4,4,0,1,0
3,229,229,23,8,15,4,3
0,336,336,15,15,0,1,0
2,387,387,12,12,0,1,0

0,221,221,11,5,6,3,2
2,346,346,35,35,0,1,0
1,369,369,19,4,15,4,3

0,139,139,14,8,6,3,2
1,404,404,41,41,0,1,0

0,164,164,17,17,0,1,0
1,384,384,39,39,0,1,0

0,213,213,22,13,9,4,3
1,388,388,39,13,26,3,2

0,157,157,8,8,0,1,0
1,224,224,11,2,9,4,3
2,314,314,32,23,9,2,1

0,195,195,20,20,0,1,0
1,479,479,48,27,21,4,3

2,154,154,10,10,0,1,0
1,273,273,5,5,0,1,0
3,288,288,29,29,0,1,0
0,443,443,8,5,3,2,1

1,462,462,47,29,18,4,3
0,499,499,50,50,0,1,0

1,125,125,13,7,6,2,1
0,133,133,14,14,0,1,0

0,372,372,38,38,0,1,0
1,393,393,40,9,31,2,1

1,149,149,7,7,0,1,0
3,163,163,17,17,0,1,0
0,433,433,6,6,0,1,0
2,466,466,19,10,9,4,3

1,119,119,12,12,0,1,0
0,416,416,42,42,0,1,0

2,383,383,29,9,20,2,1
1,385,385,5,5,0,1,0
3,444,444,45,15,30,4,3
0,448,448,6,6,0,1,0

2,345,345,35,35,0,1,0
1,356,356,29,29,0,1,0
0,453,453,9,9,0,1,0

0,376,376,38,11,27,3,2
1,484,484,49,39,10,2,1

0,239,239,24,24,0,1,0
1,362,362,37,1,36,4,3

0,131,131,4,4,0,1,0
1,201,201,14,14,0,1,0
2,443,443,45,10,35,2,1

0,103,103,7,4,3,2,1
2,283,283,8,8,0,1,0
1,290,290,2,2,0,1,0
3,415,415,42,2,40,2,1

2,282,282,29,24,5,2,1
0,329,329,10,4,6,3,2
1,495,495,35,35,0,1,0

0,271,271,28,12,16,3,2
1,330,330,33,33,0,1,0

2,400,400,40,40,0,1,0
0,440,440,43,43,0,1,0
1,495,495,2,2,0,1,0

2,161,161,1,1,0,1,0
1,194,194,2,2,0,1,0
0,244,244,1,1,0,1,0
4,301,301,31,31,0,1,0
3,432,432,35,35,0,1,0

1,420,420,42,42,0,1,0
0,453,453,46,46,0,1,0

1,384,384,39,1,38,2,1
0,482,482,49,39,10,2,1

1,250,250,23,23,0,1,0
0,253,253,3,3,0,1,0
2,264,264,27,12,15,4,3

1,188,188,1,1,0,1,0
2,239,239,24,24,0,1,0
0,305,305,30,30,0,1,0

1,243,243,25,25,0,1,0
0,413,413,42,18,24,4,3

1,197,197,20,20,0,1,0
0,487,487,49,31,18,4,3

2,112,112,12,1,11,2,1
1,307,307,4,4,0,1,0
0,500,500,44,44,0,1,0

0,175,175,18,5,13,2,1
1,446,446,45,45,0,1,0

2,100,100,10,10,0,1,0
0,150,150,2,2,0,1,0
1,410,410,36,30,6,2,1

1,219,219,18,18,0,1,0
0,407,407,9,9,0,1,0
2,472,472,48,45,3,2,1

1,100,100,8,8,0,1,0
3,217,217,22,22,0,1,0
2,394,394,4,1,3,2,1
0,499,499,5,5,0,1,0

0,452,452,46,46,0,1,0
1,499,499,50,50,0,1,0

0,163,163,17,4,13,2,1
1,214,214,22,2,20,2,1

2,257,257,26,26,0,1,0
1,408,408,14,14,0,1,0
0,478,478,32,32,0,1,0

0,189,189,19,19,0,1,0
1,302,302,31,31,0,1,0

0,364,364,37,9,28,3,2
1,373,373,38,38,0,1,0

0,107,107,10,10,0,1,0
2,440,440,44,24,20,3,2
1,478,478,4,1,3,2,1

1,325,325,19,5,14,3,2
0,432,432,18,6,12,2,1
2,468,468,47,18,29,4,3

1,202,202,21,21,0,1,0
0,268,268,27,27,0,1,0

0,383,383,1,1,0,1,0
1,430,430,42,42,0,1,0
2,478,478,48,18,30,2,1

0,256,256,24,10,14,3,2
1,406,406,3,3,0,1,0
2,454,454,46,46,0,1,0

0,154,154,5,5,0,1,0
2,221,221,23,23,0,1,0
1,263,263,18,3,15,4,3

2,296,296,22,22,0,1,0
1,359,359,8,5,3,2,1
3,440,440,44,44,0,1,0
0,464,464,2,2,0,1,0

0,190,190,2,2,0,1,0
1,226,226,21,2,19,3,2
2,307,307,31,1,30,3,2

0,153,153,1,1,0,1,0
1,208,208,5,5,0,1,0
2,353,353,25,8,17,2,1
3,491,491,50,10,40,3,2

1,323,323,33,19,14,2,1
0,396,396,40,22,18,3,2

2,193,193,20,20,0,1,0
1,221,221,20,20,0,1,0
0,354,354,4,4,0,1,0

2,231,231,24,18,6,2,1
0,327,327,26,11,15,4,3
1,482,482,10,10,0,1,0

1,193,193,8,8,0,1,0
0,338,338,20,12,8,2,1
2,425,425,43,3,40,3,2

1,120,120,4,4,0,1,0
0,140,140,10,1,9,4,3
2,219,219,22,6,16,2,1

2,223,223,23,23,0,1,0
1,262,262,18,9,9,4,3
0,303,303,10,10,0,1,0

2,228,228,12,12,0,1,0
0,311,311,1,1,0,1,0
3,336,336,34,34,0,1,0
1,451,451,20,20,0,1,0

1,315,315,4,4,0,1,0
0,418,418,37,9,28,3,2
2,480,480,48,48,0,1,0

1,279,279,4,1,3,2,1
2,308,308,31,31,0,1,0
0,408,408,35,18,17,2,1

2,102,102,4,4,0,1,0
1,135,135,7,7,0,1,0
0,296,296,5,1,4,2,1
3,336,336,34,6,28,3,2

3,112,112,12,3,9,2,1
1,226,226,1,1,0,1,0
2,357,357,15,15,0,1,0
0,384,384,21,21,0,1,0

3,122,122,1,1,0,1,0
5,180,180,18,12,6,3,2
2,274,274,3,3,0,1,0
4,309,309,5,5,0,1,0
0,320,320,20,20,0,1,0
1,412,412,1,1,0,1,0

0,204,204,2,2,0,1,0
1,311,311,29,17,12,4,3
2,369,369,37,19,18,3,2

0,369,369,9,3,6,3,2
1,407,407,31,5,26,3,2
2,498,498,50,29,21,4,3

0,261,261,11,1,10,3,2
1,263,263,16,5,11,2,1
2,347,347,35,26,9,2,1

2,254,254,24,24,0,1,0
3,358,358,36,12,24,2,1
1,416,416,3,3,0,1,0
0,458,458,1,1,0,1,0

1,292,292,22,13,9,2,1
2,354,354,36,36,0,1,0
0,358,358,9,2,7,2,1

1,318,318,31,1,30,3,2
0,443,443,2,2,0,1,0
2,452,452,46,46,0,1,0

1,338,338,34,26,8,3,2
0,440,440,44,27,17,2,1

0,108,108,11,2,9,4,3
1,477,477,48,48,0,1,0

1,138,138,14,10,4,2,1
0,270,270,27,13,14,3,2

0,102,102,11,11,0,1,0
1,121,121,13,3,10,2,1

1,132,132,4,1,3,2,1
2,169,169,5,2,3,2,1
3,392,392,40,40,0,1,0
0,441,441,18,18,0,1,0

0,189,189,19,19,0,1,0
1,300,300,30,4,26,2,1

0,121,121,13,13,0,1,0
1,169,169,17,7,10,3,2

0,124,124,13,8,5,2,1
1,432,432,44,44,0,1,0

0,195,195,20,11,9,4,3
1,208,208,21,13,8,2,1

2,106,106,5,5,0,1,0
1,134,134,4,4,0,1,0
0,230,230,6,2,4,2,1
3,340,340,34,18,16,2,1

1,204,204,21,21,0,1,0
0,470,470,47,47,0,1,0

2,125,125,13,13,0,1,0
0,128,128,10,10,0,1,0
1,330,330,8,8,0,1,0

1,207,207,21,14,7,2,1
0,322,322,33,33,0,1,0

0,307,307,21,1,20,4,3
1,435,435,14,14,0,1,0
2,449,449,45,33,12,3,2

0,243,243,14,14,0,1,0
1,268,268,12,6,6,2,1
2,415,415,42,42,0,1,0

2,193,193,6,6,0,1,0
0,253,253,3,3,0,1,0
3,336,336,13,13,0,1,0
1,367,367,7,3,4,2,1
4,500,500,50,50,0,1,0

1,180,180,18,15,3,2,1
0,205,205,21,21,0,1,0

2,106,106,2,2,0,1,0
1,310,310,18,6,12,4,3
0,338,338,10,10,0,1,0
3,370,370,37,7,30,2,1

0,119,119,4,4,0,1,0
1,154,154,2,2,0,1,0
2,341,341,1,1,0,1,0
3,350,350,10,10,0,1,0
4,489,489,11,1,10,2,1
5,497,497,50,50,0,1,0

0,235,235,2,2,0,1,0
2,494,494,50,41,9,4,3
1,500,500,46,8,38,4,3

1,234,234,4,4,0,1,0
2,400,400,9,1,8,2,1
0,435,435,27,27,0,1,0
3,452,452,46,30,16,4,3

0,148,148,6,2,4,2,1
1,233,233,14,14,0,1,0
2,488,488,49,49,0,1,0

3,131,131,1,1,0,1,0
0,149,149,8,8,0,1,0
1,151,151,2,2,0,1,0
5,164,164,1,1,0,1,0
6,201,201,21,6,15,2,1
4,402,402,7,7,0,1,0
2,438,438,3,3,0,1,0

0,305,305,29,5,24,3,2
1,314,314,1,1,0,1,0
2,365,365,1,1,0,1,0
3,489,489,49,49,0,1,0

2,203,203,3,3,0,1,0
1,214,214,12,12,0,1,0
0,303,303,10,2,8,3,2
3,452,452,46,5,41,4,3

2,101,101,11,5,6,3,2
0,445,445,7,3,4,2,1
1,469,469,40,31,9,4,3

1,254,254,26,26,0,1,0
0,468,468,47,47,0,1,0

0,278,278,17,17,0,1,0
1,338,338,14,14,0,1,0
2,447,447,45,9,36,3,2

0,110,110,1,1,0,1,0
3,191,191,20,12,8,3,2
1,294,294,4,4,0,1,0
2,461,461,36,27,9,2,1

0,145,145,5,5,0,1,0
2,218,218,10,6,4,2,1
4,389,389,39,39,0,1,0
1,424,424,8,8,0,1,0
3,434,434,1,1,0,1,0

3,103,103,11,5,6,2,1
2,376,376,16,16,0,1,0
0,423,423,13,8,5,2,1
1,433,433,12,12,0,1,0

1,176,176,18,15,3,2,1
0,498,498,50,9,41,2,1

0,359,359,36,36,0,1,0
1,414,414,42,11,31,4,3

0,121,121,13,13,0,1,0
1,383,383,39,12,27,2,1

1,380,380,36,36,0,1,0
0,417,417,3,3,0,1,0
2,473,473,48,30,18,2,1

0,164,164,5,2,3,2,1
1,187,187,13,7,6,2,1
2,359,359,36,4,32,3,2

3,114,114,3,3,0,1,0
2,130,130,1,1,0,1,0
0,131,131,8,8,0,1,0
4,378,378,38,22,16,3,2
1,473,473,3,3,0,1,0

1,165,165,5,2,3,2,1
3,176,176,18,18,0,1,0
0,335,335,9,9,0,1,0
2,490,490,21,9,12,3,2

0,269,269,10,10,0,1,0
1,292,292,19,19,0,1,0
2,313,313,32,32,0,1,0

0,229,229,13,13,0,1,0
1,322,322,14,14,0,1,0
2,453,453,46,30,16,3,2

0,256,256,4,4,0,1,0
1,311,311,25,18,7,2,1
2,339,339,2,2,0,1,0
3,370,370,37,23,14,3,2

0,114,114,12,4,8,2,1
1,210,210,21,5,16,3,2

1,140,140,1,1,0,1,0
0,276,276,7,7,0,1,0
3,286,286,29,8,21,2,1
2,370,370,25,14,11,2,1

0,159,159,16,5,11,2,1
1,288,288,29,29,0,1,0

3,238,238,9,9,0,1,0
0,380,380,1,1,0,1,0
2,446,446,19,4,15,2,1
4,483,483,49,49,0,1,0
1,488,488,9,9,0,1,0

0,117,117,4,4,0,1,0
3,257,257,5,5,0,1,0
2,324,324,10,10,0,1,0
4,465,465,47,10,37,2,1
1,481,481,9,9,0,1,0

1,243,243,25,25,0,1,0
0,256,256,26,6,20,2,1

0,149,149,15,12,3,2,1
1,224,224,23,9,14,2,1

2,157,157,16,16,0,1,0
0,159,159,4,4,0,1,0
1,195,195,15,4,11,2,1

0,120,120,12,12,0,1,0
1,422,422,43,43,0,1,0

0,230,230,23,9,14,3,2
1,458,458,46,46,0,1,0

0,388,388,23,23,0,1,0
2,465,465,47,47,0,1,0
1,493,493,21,21,0,1,0

1,298,298,9,9,0,1,0
0,322,322,23,23,0,1,0
2,366,366,37,37,0,1,0

1,269,269,27,1,26,3,2
0,309,309,31,9,22,2,1

2,239,239,24,7,17,3,2
0,320,320,8,5,3,2,1
1,333,333,25,25,0,1,0

0,167,167,17,17,0,1,0
1,173,173,18,4,14,2,1

1,426,426,43,8,35,2,1
0,437,437,44,4,40,2,1

0,210,210,22,22,0,1,0
1,212,212,22,22,0,1,0

0,296,296,30,22,8,2,1
1,331,331,34,10,24,3,2

1,219,219,22,22,0,1,0
0,425,425,43,43,0,1,0

0,282,282,1,1,0,1,0
5,291,291,30,30,0,1,0
2,401,401,9,9,0,1,0
1,471,471,18,6,12,2,1
4,490,490,11,11,0,1,0
3,493,493,7,7,0,1,0

0,134,134,8,8,0,1,0
1,295,295,12,12,0,1,0
2,430,430,43,43,0,1,0

1,270,270,12,12,0,1,0
4,380,380,38,2,36,4,3
0,404,404,13,8,5,2,1
2,460,460,6,3,3,2,1
3,483,483,5,5,0,1,0

1,289,289,29,23,6,3,2
0,446,446,45,23,22,2,1

0,120,120,2,2,0,1,0
3,179,179,3,3,0,1,0
2,181,181,5,1,4,2,1
1,438,438,19,19,0,1,0
4,472,472,48,22,26,3,2

